date,kospi200,return,단위환산,단위환산2
2016-10-18,257.98,0.006987002,1930.121203,1930.121203
2016-10-19,258.21,0.000891542,1931.841987,1931.841987
2016-10-20,258.41,0.000774563,1933.338321,1933.338321
2016-10-21,257.26,-0.004450292,1924.734401,1924.734401
2016-10-24,259.48,0.008629402,1941.343708,1941.343708
2016-10-25,258.57,-0.003507014,1934.535388,1934.535388
2016-10-26,255.52,-0.011795645,1911.716295,1911.716295
2016-10-27,256.66,0.00446149,1920.245399,1920.245399
2016-10-28,256.53,-0.000506507,1919.272782,1919.272782
2016-10-31,255.93,-0.002338908,1914.78378,1914.78378
2016-11-01,255.99,0.000234439,1915.23268,1915.23268
2016-11-02,252.83,-0.012344232,1891.590603,1891.590603
2016-11-03,252.9,0.000276866,1892.11432,1892.11432
2016-11-04,252.57,-0.001304864,1889.645369,1889.645369
2016-11-07,254.6,0.008037376,1904.833159,1904.833159
2016-11-08,255.26,0.002592302,1909.771061,1909.771061
2016-11-09,249.67,-0.02189924,1867.948526,1867.948526
2016-11-10,255.31,0.022589819,1910.145144,1910.145144
2016-11-11,251.99,-0.013003799,1885.306,1885.306
2016-11-14,250.01,-0.007857455,1870.492294,1870.492294
2016-11-15,249.2,-0.00323987,1864.432141,1864.432141
2016-11-16,250.32,0.004494382,1872.811612,1872.811612
2016-11-17,250.46,0.000559284,1873.859045,1873.859045
2016-11-18,250.21,-0.000998163,1871.988628,1871.988628
2016-11-21,249.51,-0.00279765,1866.751459,1866.751459
2016-11-22,252.37,0.011462466,1888.149035,1888.149035
2016-11-23,253.66,0.005111543,1897.800389,1897.800389
2016-11-24,252.03,-0.006425924,1885.605267,1885.605267
2016-11-25,252.26,0.00091259,1887.326051,1887.326051
2016-11-28,252.96,0.002774915,1892.56322,1892.56322
2016-11-29,252.91,-0.00019766,1892.189137,1892.189137
2016-11-30,254.26,0.005337867,1902.289391,1902.289391
2016-12-01,254.48,0.000865256,1903.935358,1903.935358
2016-12-02,252.88,-0.006287331,1891.964687,1891.964687
2016-12-05,252.14,-0.002926289,1886.428251,1886.428251
2016-12-06,255.63,0.013841517,1912.539279,1912.539279
2016-12-07,256.34,0.002777452,1917.851264,1917.851264
2016-12-08,262,0.02208005,1960.197516,1960.197516
2016-12-09,260.91,-0.004160305,1952.042496,1952.042496
2016-12-12,260.72,-0.00072822,1950.620979,1950.620979
2016-12-13,261.63,0.003490334,1957.429298,1957.429298
2016-12-14,262,0.001414211,1960.197516,1960.197516
2016-12-15,261.45,-0.002099237,1956.082598,1956.082598
2016-12-16,262.56,0.004245554,1964.387251,1964.387251
2016-12-19,261.93,-0.002399452,1959.673799,1959.673799
2016-12-20,262.59,0.002519757,1964.611701,1964.611701
2016-12-21,262.1,-0.001866027,1960.945683,1960.945683
2016-12-22,261.97,-0.000495994,1959.973066,1959.973066
2016-12-23,261.61,-0.001374203,1957.279665,1957.279665
2016-12-26,261.9,0.00110852,1959.449349,1959.449349
2016-12-27,262.49,0.002252768,1963.863534,1963.863534
2016-12-28,259.7,-0.010628976,1942.989675,1942.989675
2016-12-29,260.01,0.001193685,1945.308993,1945.308993
2017-01-02,260.36,0.001346102,1947.927577,1947.927577
2017-01-03,262.97,0.010024581,1967.454736,1967.454736
2017-01-04,263.12,0.000570407,1968.576986,1968.576986
2017-01-05,261.98,-0.004332624,1960.047883,1960.047883
2017-01-06,263.2,0.004656844,1969.17552,1969.17552
2017-01-09,263.74,0.002051672,1973.215622,1973.215622
2017-01-10,263.73,-3.79161E-05,1973.140805,1973.140805
2017-01-11,268.15,0.016759565,2006.209786,2006.209786
2017-01-12,269.95,0.006712661,2019.676792,2019.676792
2017-01-13,267.91,-0.007556955,2004.414185,2004.414185
2017-01-16,266.15,-0.00656937,1991.246446,1991.246446
2017-01-17,267.37,0.004583881,2000.374083,2000.374083
2017-01-18,267.08,-0.001084639,1998.204399,1998.204399
2017-01-19,267.7,0.002321402,2002.843035,2002.843035
2017-01-20,266.52,-0.004407919,1994.014664,1994.014664
2017-01-23,267.12,0.002251238,1998.503666,1998.503666
2017-01-24,267.3,0.000673854,1999.850367,1999.850367
2017-01-25,268.15,0.003179948,2006.209786,2006.209786
2017-01-26,270.48,0.008689167,2023.642077,2023.642077
2017-01-31,268.09,-0.008836143,2005.760886,2005.760886
2017-02-01,269.56,0.005483233,2016.758941,2016.758941
2017-02-02,268.49,-0.003969432,2008.753554,2008.753554
2017-02-03,268.85,0.001340832,2011.446955,2011.446955
2017-02-06,269.49,0.00238051,2016.235224,2016.235224
2017-02-07,268.97,-0.001929571,2012.344755,2012.344755
2017-02-08,267.72,-0.004647358,2002.992668,2002.992668
2017-02-09,267.69,-0.000112057,2002.768218,2002.768218
2017-02-10,268.66,0.003623594,2010.025438,2010.025438
2017-02-13,268.81,0.000558327,2011.147688,2011.147688
2017-02-14,267.9,-0.003385291,2004.339369,2004.339369
2017-02-15,268.81,0.00339679,2011.147688,2011.147688
2017-02-16,268.93,0.000446412,2012.045489,2012.045489
2017-02-17,268.84,-0.00033466,2011.372138,2011.372138
2017-02-20,269.73,0.003310519,2018.030824,2018.030824
2017-02-21,272.11,0.008823638,2035.837199,2035.837199
2017-02-22,272.85,0.002719488,2041.373635,2041.373635
2017-02-23,272.89,0.000146601,2041.672901,2041.672901
2017-02-24,270.38,-0.009197845,2022.89391,2022.89391
2017-02-27,268.97,-0.005214883,2012.344755,2012.344755
2017-02-28,270.06,0.004052497,2020.499776,2020.499776
2017-03-02,272.65,0.009590461,2039.877301,2039.877301
2017-03-03,269.77,-0.010562993,2018.330091,2018.330091
2017-03-06,270.41,0.002372391,2023.11836,2023.11836
2017-03-07,271.87,0.005399209,2034.041598,2034.041598
2017-03-08,272.29,0.001544856,2037.183899,2037.183899
2017-03-09,271.62,-0.002460612,2032.171181,2032.171181
2017-03-10,272.29,0.002466681,2037.183899,2037.183899
2017-03-13,275.41,0.011458372,2060.52671,2060.52671
2017-03-14,277.89,0.009004757,2079.081251,2079.081251
2017-03-15,277.89,0,2079.081251,2079.081251
2017-03-16,280.11,0.007988773,2095.690558,2095.690558
2017-03-17,281.86,0.006247546,2108.78348,2108.78348
2017-03-20,280.75,-0.003938125,2100.478827,2100.478827
2017-03-21,283.84,0.011006233,2123.597187,2123.597187
2017-03-22,282.63,-0.004262965,2114.544366,2114.544366
2017-03-23,282.81,0.000636875,2115.891067,2115.891067
2017-03-24,282.31,-0.001767971,2112.150232,2112.150232
2017-03-27,280.36,-0.0069073,2097.560976,2097.560976
2017-03-28,281.25,0.00317449,2104.219662,2104.219662
2017-03-29,281.86,0.002168889,2108.78348,2108.78348
2017-03-30,281.66,-0.000709572,2107.287146,2107.287146
2017-03-31,280.64,-0.003621387,2099.655843,2099.655843
2017-04-03,281.6,0.003420753,2106.838246,2106.838246
2017-04-04,280.92,-0.002414773,2101.750711,2101.750711
2017-04-05,280.74,-0.000640752,2100.40401,2100.40401
2017-04-06,279.47,-0.004523759,2090.902289,2090.902289
2017-04-07,279.01,-0.001645973,2087.460721,2087.460721
2017-04-10,277.21,-0.006451382,2073.993715,2073.993715
2017-04-11,275.49,-0.006204682,2061.125243,2061.125243
2017-04-12,276.21,0.002613525,2066.512045,2066.512045
2017-04-13,279.12,0.010535462,2088.283705,2088.283705
2017-04-14,277.31,-0.006484666,2074.741882,2074.741882
2017-04-17,278.1,0.002848797,2080.652402,2080.652402
2017-04-18,278.23,0.000467458,2081.625019,2081.625019
2017-04-19,276.49,-0.006253819,2068.606913,2068.606913
2017-04-20,277.76,0.004593295,2078.108634,2078.108634
2017-04-21,280.05,0.008244528,2095.241658,2095.241658
2017-04-24,281.96,0.006820211,2109.531647,2109.531647
2017-04-25,285.41,0.012235778,2135.343409,2135.343409
2017-04-26,286.78,0.004800112,2145.593296,2145.593296
2017-04-27,287.34,0.001952716,2149.783032,2149.783032
2017-04-28,287.21,-0.000452426,2148.810414,2148.810414
2017-05-02,289.65,0.008495526,2167.065689,2167.065689
2017-05-04,292.47,0.009735888,2188.163998,2188.163998
2017-05-08,299.86,0.025267549,2243.453539,2243.453539
2017-05-10,296.19,-0.012239045,2215.99581,2215.99581
2017-05-11,299.75,0.012019312,2242.630555,2242.630555
2017-05-12,298.25,-0.00500417,2231.40805,2231.40805
2017-05-15,298.87,0.002078793,2236.046686,2236.046686
2017-05-16,299.67,0.002676749,2242.032022,2242.032022
2017-05-17,299.34,-0.001101211,2239.56307,2239.56307
2017-05-18,298.47,-0.002906394,2233.054018,2233.054018
2017-05-19,298.08,-0.001306664,2230.136166,2230.136166
2017-05-22,300.63,0.00855475,2249.214425,2249.214425
2017-05-23,301.36,0.002428234,2254.676044,2254.676044
2017-05-24,301.71,0.001161402,2257.294628,2257.294628
2017-05-25,305.22,0.011633688,2283.55529,2283.55529
2017-05-26,306.96,0.005700806,2296.573395,2296.573395
2017-05-29,306.52,-0.001433412,2293.28146,2293.28146
2017-05-30,304.59,-0.00629649,2278.841837,2278.841837
2017-05-31,304.67,0.000262648,2279.440371,2279.440371
2017-06-01,304.03,-0.002100633,2274.652102,2274.652102
2017-06-02,307.83,0.012498767,2303.082448,2303.082448
2017-06-05,307.33,-0.001624273,2299.341613,2299.341613
2017-06-07,305.68,-0.005368822,2286.996858,2286.996858
2017-06-08,306.25,0.001864695,2291.26141,2291.26141
2017-06-09,309.38,0.010220408,2314.679036,2314.679036
2017-06-12,306.24,-0.010149331,2291.186593,2291.186593
2017-06-13,308.02,0.005812435,2304.503965,2304.503965
2017-06-14,307.95,-0.000227258,2303.980248,2303.980248
2017-06-15,306.69,-0.004091573,2294.553344,2294.553344
2017-06-16,306.79,0.000326062,2295.301511,2295.301511
2017-06-19,308.61,0.005932397,2308.918151,2308.918151
2017-06-20,309.31,0.002268235,2314.155319,2314.155319
2017-06-21,307.52,-0.005787074,2300.76313,2300.76313
2017-06-22,309.47,0.006341051,2315.352387,2315.352387
2017-06-23,310.26,0.002552751,2321.262906,2321.262906
2017-06-26,311.89,0.005253658,2333.458028,2333.458028
2017-06-27,312.12,0.000737439,2335.178812,2335.178812
2017-06-28,310.84,-0.004100987,2325.602274,2325.602274
2017-06-29,312.56,0.005533393,2338.470747,2338.470747
2017-06-30,311.76,-0.002559509,2332.485411,2332.485411
2017-07-03,312.39,0.002020785,2337.198863,2337.198863
2017-07-04,310.46,-0.006178175,2322.75924,2322.75924
2017-07-05,311.77,0.004219545,2332.560227,2332.560227
2017-07-06,311.88,0.000352824,2333.383211,2333.383211
2017-07-07,310.66,-0.003911761,2324.255574,2324.255574
2017-07-10,311.46,0.002575163,2330.24091,2330.24091
2017-07-11,313.59,0.006838759,2346.176867,2346.176867
2017-07-12,313.58,-3.18888E-05,2346.10205,2346.10205
2017-07-13,316.35,0.008833472,2366.826276,2366.826276
2017-07-14,317.35,0.003161056,2374.307946,2374.307946
2017-07-17,318.52,0.003686781,2383.061499,2383.061499
2017-07-18,318.65,0.000408138,2384.034116,2384.034116
2017-07-19,318.91,0.000815942,2385.979351,2385.979351
2017-07-20,320.61,0.005330658,2398.698189,2398.698189
2017-07-21,321.79,0.003680484,2407.52656,2407.52656
2017-07-24,322.01,0.000683676,2409.172527,2409.172527
2017-07-25,320.15,-0.005776218,2395.256621,2395.256621
2017-07-26,319.46,-0.00215524,2390.094269,2390.094269
2017-07-27,320.51,0.003286796,2397.950022,2397.950022
2017-07-28,314.13,-0.019905775,2350.216968,2350.216968
2017-07-31,314.6,0.001496196,2353.733353,2353.733353
2017-08-01,317.04,0.00775588,2371.988628,2371.988628
2017-08-02,317.69,0.002050214,2376.851713,2376.851713
2017-08-03,312.29,-0.016997702,2336.450696,2336.450696
2017-08-04,313.46,0.003746518,2345.20425,2345.20425
2017-08-07,313.96,0.0015951,2348.945085,2348.945085
2017-08-08,313.4,-0.001783667,2344.755349,2344.755349
2017-08-09,309.52,-0.012380345,2315.72647,2315.72647
2017-08-10,308.37,-0.00371543,2307.12255,2307.12255
2017-08-11,302.72,-0.018322145,2264.851115,2264.851115
2017-08-14,304.93,0.007300476,2281.385605,2281.385605
2017-08-16,307.16,0.007313154,2298.069729,2298.069729
2017-08-17,309.02,0.006055476,2311.985635,2311.985635
2017-08-18,308.39,-0.002038703,2307.272183,2307.272183
2017-08-21,308.14,-0.000810662,2305.401766,2305.401766
2017-08-22,309.34,0.003894334,2314.37977,2314.37977
2017-08-23,309.71,0.001196095,2317.147987,2317.147987
2017-08-24,310.73,0.003293404,2324.779291,2324.779291
2017-08-25,311.21,0.001544749,2328.370492,2328.370492
2017-08-28,309.53,-0.005398284,2315.801287,2315.801287
2017-08-29,308.64,-0.002875327,2309.142601,2309.142601
2017-08-30,309.65,0.003272421,2316.699087,2316.699087
2017-08-31,308.28,-0.00442435,2306.449199,2306.449199
2017-09-01,307.78,-0.001621902,2302.708365,2302.708365
2017-09-04,304.19,-0.011664176,2275.84917,2275.84917
2017-09-05,304.06,-0.000427364,2274.876552,2274.876552
2017-09-06,303.18,-0.002894166,2268.292683,2268.292683
2017-09-07,306.97,0.012500825,2296.648212,2296.648212
2017-09-08,307.43,0.001498518,2300.08978,2300.08978
2017-09-11,309.83,0.007806655,2318.045788,2318.045788
2017-09-12,310.42,0.00190427,2322.459973,2322.459973
2017-09-13,310,-0.001353006,2319.317672,2319.317672
2017-09-14,312.52,0.008129032,2338.17148,2338.17148
2017-09-15,313.69,0.00374376,2346.925034,2346.925034
2017-09-18,318.93,0.01670439,2386.128984,2386.128984
2017-09-19,318.51,-0.001316903,2382.986683,2382.986683
2017-09-20,318.48,-9.41886E-05,2382.762233,2382.762233
2017-09-21,318.25,-0.00072218,2381.041448,2381.041448
2017-09-22,316.71,-0.004838963,2369.519677,2369.519677
2017-09-25,316.4,-0.000978813,2367.200359,2367.200359
2017-09-26,314.29,-0.006668774,2351.414036,2351.414036
2017-09-27,313.82,-0.001495434,2347.897651,2347.897651
2017-09-28,313.85,9.55962E-05,2348.122101,2348.122101
2017-09-29,316.27,0.00771069,2366.227742,2366.227742
2017-10-10,322.49,0.01966674,2412.763729,2412.763729
2017-10-11,326.12,0.011256163,2439.922191,2439.922191
2017-10-12,328.11,0.006102048,2454.810714,2454.810714
2017-10-13,327.35,-0.002316296,2449.124645,2449.124645
2017-10-16,327.82,0.001435772,2452.641029,2452.641029
2017-10-17,328.51,0.002104814,2457.803382,2457.803382
2017-10-18,328.4,-0.000334845,2456.980398,2456.980398
2017-10-19,326.47,-0.005876979,2442.540775,2442.540775
2017-10-20,328.89,0.007412626,2460.646416,2460.646416
2017-10-23,329.45,0.001702697,2464.836151,2464.836151
2017-10-24,328.96,-0.001487327,2461.170133,2461.170133
2017-10-25,329.31,0.001063959,2463.788718,2463.788718
2017-10-26,326.99,-0.007045034,2446.431243,2446.431243
2017-10-27,329.23,0.006850362,2463.190184,2463.190184
2017-10-30,330.38,0.003492999,2471.794104,2471.794104
2017-10-31,333.57,0.009655548,2495.660631,2495.660631
2017-11-01,338.76,0.015558953,2534.490498,2534.490498
2017-11-02,337.53,-0.003630889,2525.288044,2525.288044
2017-11-03,338.83,0.003851509,2535.014215,2535.014215
2017-11-06,337.4,-0.004220406,2524.315427,2524.315427
2017-11-07,336.76,-0.001896858,2519.527158,2519.527158
2017-11-08,337.8,0.003088253,2527.308095,2527.308095
2017-11-09,337.14,-0.001953819,2522.370193,2522.370193
2017-11-10,335.96,-0.00350003,2513.541823,2513.541823
2017-11-13,334.33,-0.004851768,2501.346701,2501.346701
2017-11-14,333.62,-0.00212365,2496.034715,2496.034715
2017-11-15,332.17,-0.004346262,2485.186294,2485.186294
2017-11-16,334.36,0.00659301,2501.571151,2501.571151
2017-11-17,334.18,-0.000538342,2500.22445,2500.22445
2017-11-20,332.92,-0.003770423,2490.797546,2490.797546
2017-11-21,333.51,0.001772198,2495.211731,2495.211731
2017-11-22,335.49,0.005936853,2510.025438,2510.025438
2017-11-23,334.51,-0.0029211,2502.693401,2502.693401
2017-11-24,335.44,0.002780186,2509.651354,2509.651354
2017-11-27,329.53,-0.01761865,2465.434685,2465.434685
2017-11-28,330.99,0.004430553,2476.357923,2476.357923
2017-11-29,330.68,-0.000936584,2474.038605,2474.038605
2017-11-30,325.25,-0.016420709,2433.413138,2433.413138
2017-12-01,324.78,-0.001445042,2429.896753,2429.896753
2017-12-04,328.77,0.012285239,2459.748616,2459.748616
2017-12-05,329.61,0.002554978,2466.033219,2466.033219
2017-12-06,324.52,-0.015442493,2427.951519,2427.951519
2017-12-07,323.59,-0.002865771,2420.993566,2420.993566
2017-12-08,324.68,0.00336846,2429.148586,2429.148586
2017-12-11,325.09,0.001262782,2432.216071,2432.216071
2017-12-12,324.07,-0.003137593,2424.584767,2424.584767
2017-12-13,326.18,0.006510939,2440.371091,2440.371091
2017-12-14,324.74,-0.00441474,2429.597486,2429.597486
2017-12-15,326.23,0.004588286,2440.745174,2440.745174
2017-12-18,326.6,0.001134169,2443.513392,2443.513392
2017-12-19,326.76,0.000489896,2444.710459,2444.710459
2017-12-20,325.79,-0.00296854,2437.45324,2437.45324
2017-12-21,319.72,-0.018631634,2392.039503,2392.039503
2017-12-22,321.21,0.004660328,2403.187191,2403.187191
2017-12-26,318.89,-0.007222689,2385.829717,2385.829717
2017-12-27,320.25,0.004264794,2396.004788,2396.004788
2017-12-28,324.74,0.014020297,2429.597486,2429.597486
2018-01-02,326,0.003880027,2439.02439,2439.02439
2018-01-03,327.13,0.003466258,2447.478677,2447.478677
2018-01-04,324.58,-0.007795066,2428.400419,2428.400419
2018-01-05,328.97,0.013525171,2461.24495,2461.24495
2018-01-08,331.28,0.007021917,2478.527607,2478.527607
2018-01-09,330.25,-0.003109152,2470.821487,2470.821487
2018-01-10,327.61,-0.007993944,2451.069879,2451.069879
2018-01-11,325.67,-0.005921675,2436.555439,2436.555439
2018-01-12,326.72,0.003224123,2444.411193,2444.411193
2018-01-15,327.39,0.002050686,2449.423911,2449.423911
2018-01-16,330.02,0.008033233,2469.100703,2469.100703
2018-01-17,329.19,-0.002514999,2462.890917,2462.890917
2018-01-18,329.13,-0.000182266,2462.442017,2462.442017
2018-01-19,329.52,0.001184942,2465.359868,2465.359868
2018-01-22,326.27,-0.009862831,2441.044441,2441.044441
2018-01-23,330.93,0.014282649,2475.909023,2475.909023
2018-01-24,330.91,-6.04357E-05,2475.759389,2475.759389
2018-01-25,334.08,0.009579644,2499.476283,2499.476283
2018-01-26,335.38,0.003891284,2509.202454,2509.202454
2018-01-29,338.05,0.007961119,2529.178513,2529.178513
2018-01-30,333.4,-0.013755362,2494.388748,2494.388748
2018-01-31,333.38,-5.9988E-05,2494.239114,2494.239114
2018-02-01,333.36,-5.99916E-05,2494.089481,2494.089481
2018-02-02,327.01,-0.019048476,2446.580877,2446.580877
2018-02-05,323.29,-0.011375799,2418.749065,2418.749065
2018-02-06,318.01,-0.016332086,2379.245848,2379.245848
2018-02-07,310.48,-0.023678501,2322.908873,2322.908873
2018-02-08,311.62,0.003671734,2331.437977,2331.437977
2018-02-09,304.83,-0.021789359,2280.637438,2280.637438
2018-02-12,308.13,0.010825706,2305.326949,2305.326949
2018-02-13,310.87,0.008892351,2325.826725,2325.826725
2018-02-14,314.4,0.011355229,2352.237019,2352.237019
2018-02-19,316.61,0.007029262,2368.77151,2368.77151
2018-02-20,312.83,-0.011938979,2340.490798,2340.490798
2018-02-21,314.47,0.005242464,2352.760736,2352.760736
2018-02-22,312.17,-0.007313893,2335.552895,2335.552895
2018-02-23,316.81,0.014863696,2370.267844,2370.267844
2018-02-26,317.34,0.001672927,2374.233129,2374.233129
2018-02-27,316.83,-0.001607109,2370.417477,2370.417477
2018-02-28,312.86,-0.012530379,2340.715248,2340.715248
2018-03-02,308.35,-0.014415393,2306.972916,2306.972916
2018-03-05,304.58,-0.012226366,2278.767021,2278.767021
2018-03-06,310.46,0.019305273,2322.75924,2322.75924
2018-03-07,311.14,0.002190298,2327.846775,2327.846775
2018-03-08,314.78,0.011698914,2355.080054,2355.080054
2018-03-09,317.67,0.009181015,2376.70208,2376.70208
2018-03-12,320.7,0.0095382,2399.37154,2399.37154
2018-03-13,322.98,0.007109448,2416.429747,2416.429747
2018-03-14,321.99,-0.003065205,2409.022894,2409.022894
2018-03-15,322.74,0.002329265,2414.634146,2414.634146
2018-03-16,322.88,0.000433786,2415.68158,2415.68158
2018-03-19,320.35,-0.007835728,2396.752955,2396.752955
2018-03-20,321.79,0.004495084,2407.52656,2407.52656
2018-03-21,321.6,-0.000590447,2406.105043,2406.105043
2018-03-22,323.32,0.005348259,2418.973515,2418.973515
2018-03-23,312.42,-0.03371273,2337.423313,2337.423313
2018-03-26,314.89,0.007906024,2355.903038,2355.903038
2018-03-27,316.34,0.004604783,2366.751459,2366.751459
2018-03-28,311.81,-0.014320035,2332.859494,2332.859494
2018-03-29,313.82,0.006446233,2347.897651,2347.897651
2018-03-30,314.61,0.002517367,2353.80817,2353.80817
2018-04-02,314,-0.001938908,2349.244351,2349.244351
2018-04-03,313.38,-0.001974522,2344.605716,2344.605716
2018-04-04,308.54,-0.015444508,2308.394434,2308.394434
